Wall time,Step,Value
1528389678.188324,20338,315.6687316894531
1528389703.8104749,20446,198.23463439941406
1528389779.1694655,20756,298.85321044921875
1528389854.5136576,21068,129.0946502685547
1528389856.6928382,21077,259.1758117675781
1528389861.047166,21095,203.27365112304688
1528389954.140576,21477,144.9812774658203
1528389990.109126,21624,246.31910705566406
1528389994.3548136,21642,236.556640625
1528390004.995732,21686,167.77684020996094
1528390058.0643451,21904,330.16314697265625
1528390060.1695614,21913,131.97877502441406
1528390081.6772695,22002,252.44898986816406
1528390086.072077,22020,263.6815185546875
1528390096.5159855,22063,281.8599548339844
1528390157.982803,22318,345.292724609375
1528390190.038511,22445,222.78746032714844
1528390202.7914054,22498,242.7041473388672
1528390483.4177747,23649,231.65585327148438
1528390600.837885,24133,460.0016174316406
1528390630.777979,24254,215.8130645751953
1528390705.1985028,24560,134.6345977783203
1528390934.2130642,25498,233.42337036132812
1528391085.5920339,26120,106.59184265136719
1528391179.2879615,26506,121.87260437011719
1528391237.1511521,26741,219.50662231445312
1528391243.5057752,26768,174.76632690429688
1528391367.174239,27275,203.1573028564453
1528391498.7085805,27815,168.20428466796875
1528391574.11054,28125,251.1708526611328
1528391646.4855673,28425,383.0261535644531
1528391676.6201613,28547,403.8558349609375
1528391680.6693814,28563,150.17422485351562
1528391682.956069,28572,200.25132751464844
1528391806.3533869,29081,100.9697494506836
1528391957.8545542,29707,242.03671264648438
1528392026.772005,29981,145.2969512939453
1528392074.0806203,30177,200.2078399658203
1528392114.1728637,30343,128.1624755859375
1528392146.7796545,30475,106.46743774414062
1528392180.9196677,30616,157.1669158935547
1528392435.9103432,31672,255.6195831298828
1528392474.5136933,31833,261.8665466308594
1528392478.7032835,31851,156.0761260986328
1528392586.5410116,32290,167.2338104248047
1528392706.7018762,32785,67.76417541503906
1528392738.80863,32917,94.78267669677734
1528392850.1608746,33376,135.93865966796875
1528392895.6640053,33563,251.39369201660156
1528392906.521258,33608,250.07830810546875
1528392910.6264744,33625,122.7824935913086
1528393001.9477339,34003,122.90814208984375
1528393137.7674303,34565,293.4556884765625
1528393197.1011975,34807,87.6968994140625
1528393256.6067235,35054,108.67933654785156
1528393360.2544022,35480,122.21121978759766
1528393366.75951,35507,298.3756408691406
1528393487.1971004,36011,185.10496520996094
1528393497.9435449,36056,95.31937408447266
1528393521.6379788,36153,165.2527618408203
1528393677.6532907,36806,134.12161254882812
1528393707.85755,36932,101.53041076660156
1528393720.8572373,36986,252.57913208007812
1528393774.0684874,37202,84.435791015625
1528393784.75311,37246,245.5113983154297
1528393790.901726,37271,105.62830352783203
1528393850.895309,37520,113.90077209472656
1528393857.153429,37546,154.88592529296875
1528393937.429362,37882,217.6553955078125
1528393964.8438694,37996,198.6981658935547
1528393968.9975746,38013,214.2198486328125
1528394141.2233717,38735,168.2045135498047
1528394211.357791,39027,193.98121643066406
1528394335.9703867,39549,118.15435791015625
1528394371.5823042,39696,97.29036712646484
1528394416.5825064,39885,243.64141845703125
1528394525.1939914,40341,88.42891693115234
1528394626.2581375,40763,132.58230590820312
1528394702.8289325,41088,205.7083740234375
1528394711.487443,41124,106.59835052490234
1528394728.0289333,41194,184.29234313964844
1528394807.1588628,41525,101.21013641357422
1528394885.5716083,41853,155.57656860351562
1528394902.5600054,41925,278.1273498535156
1528394967.5507894,42193,188.18226623535156
1528394992.9613712,42300,179.7469024658203
1528394996.9869642,42317,84.59774780273438
1528395078.161602,42657,214.3824920654297
1528395104.0412142,42766,88.04239654541016
1528395193.3123257,43144,128.00611877441406
1528395338.6442623,43754,150.50778198242188
1528395357.7604194,43834,79.6338119506836
1528395364.2014585,43860,140.03927612304688
1528395524.967341,44537,131.66241455078125
1528395529.1592152,44555,191.0367431640625
1528395643.553558,45038,136.11012268066406
1528395702.8261344,45290,258.5035705566406
1528395842.495341,45877,160.1870880126953
1528395925.0812826,46226,91.97500610351562
1528396115.4746478,47036,236.4605712890625
1528396149.0316575,47177,87.68712615966797
1528396178.5266156,47296,77.32662200927734
1528396307.8865068,47839,166.9527587890625
1528396353.848298,48032,168.82481384277344
1528396510.3184373,48691,90.1084976196289
1528396514.484842,48709,129.46505737304688
1528396582.013276,48998,86.72056579589844
1528396662.1158783,49339,62.71979522705078
1528396816.9014328,49991,93.08885955810547
1528396825.0798614,50026,97.01600646972656
1528396856.9033175,50161,176.8981170654297
1528396944.2735138,50529,166.93971252441406
1528396950.7792556,50557,37.15360641479492
1528397062.8386834,51030,163.29286193847656
1528397131.7296345,51321,233.4075927734375
1528397167.7552974,51473,168.32540893554688
1528397174.0557256,51500,116.37236022949219
1528397246.1142173,51807,112.37458038330078
1528397250.474276,51825,78.88261413574219
1528397264.9934733,51887,118.1315689086914
1528397340.6075678,52208,127.40635681152344
1528397384.8681934,52390,245.94935607910156
1528397435.8000736,52606,122.254150390625
1528397458.8728943,52703,187.69839477539062
1528397515.819171,52942,88.96569061279297
1528397558.6041813,53125,118.09632110595703
1528397569.2017043,53170,137.9316864013672
1528397793.876786,54127,116.3977279663086
1528397815.1761324,54216,218.76646423339844
1528397920.991423,54665,112.65509033203125
1528397961.5987933,54835,131.5270538330078
1528397989.6850708,54953,119.28424072265625
1528398002.5379794,55005,41.22957229614258
1528398030.432106,55123,50.86157989501953
1528398152.1840992,55636,119.41887664794922
1528398200.8074982,55843,116.15143585205078
1528398211.28148,55887,78.05567932128906
1528398262.3776598,56108,99.33040618896484
1528398308.9617536,56303,114.11074829101562
1528398336.575588,56420,148.26443481445312
1528398387.5718384,56633,89.87373352050781
1528398591.7054155,57490,150.55601501464844
1528398600.4356873,57526,188.8319549560547
1528398643.3144403,57709,213.4800262451172
1528398758.797921,58195,200.9545135498047
1528398779.8709779,58283,133.2428741455078
1528398820.56042,58454,82.54234313964844
1528398935.6938972,58940,191.35107421875
1528398954.564937,59020,191.0365447998047
1528399018.303496,59294,62.1618537902832
1528399024.7603855,59322,69.23930358886719
1528399050.683348,59429,151.11993408203125
1528399108.0340884,59674,137.2259521484375
1528399116.529192,59710,130.9322052001953
1528399139.5628133,59805,147.17803955078125
1528399336.260255,60632,174.4796142578125
1528399353.2741334,60702,47.96222686767578
1528399385.445855,60837,232.0584716796875
1528399591.8398235,61711,188.4291229248047
1528399646.6371255,61939,80.7505874633789
1528399693.3588412,62138,122.81820678710938
1528399890.6152945,62965,82.64190673828125
1528399907.8371625,63039,116.46134185791016
1528399994.6289864,63403,80.7876968383789
1528400124.2837763,63945,89.11394500732422
1528400190.315349,64224,176.34268188476562
1528400325.855108,64796,48.950042724609375
1528400364.434049,64954,77.89046478271484
1528400385.952929,65044,99.2007064819336
1528400387.9720438,65053,87.93672180175781
1528400428.4976826,65222,181.05740356445312
1528400477.285567,65429,233.32884216308594
1528400517.9780722,65599,76.08179473876953
1528400601.473842,65950,128.86105346679688
1528400622.5182905,66036,101.14805603027344
1528400643.8334136,66125,139.44566345214844
1528400650.2211006,66152,101.77230834960938
1528400681.7646837,66286,107.49974060058594
1528400751.7160983,66580,129.5003204345703
1528400959.914266,67454,168.4414825439453
1528401034.9623053,67765,99.99578094482422
1528401071.5176988,67921,49.043800354003906
1528401126.9438448,68156,111.80406951904297
1528401139.685825,68209,150.25686645507812
1528401282.2074158,68804,177.0171356201172
1528401324.7981415,68986,49.93354797363281
1528401341.9407263,69058,191.51976013183594
1528401363.1978476,69148,101.13578796386719
1528401438.2376604,69469,142.0452880859375
1528401581.3285432,70071,122.51262664794922
1528401649.2840161,70358,64.08686828613281
1528401774.95259,70885,58.429588317871094
1528401849.0952735,71199,84.97676849365234
1528401872.151446,71293,107.97150421142578
1528401897.3847926,71399,92.11516571044922
1528401933.3627024,71551,66.0783920288086
1528402175.575088,72572,238.1057891845703
1528402183.965686,72609,172.5124053955078
1528402249.2346358,72887,169.79823303222656
1528402262.0426738,72941,41.47113800048828
1528402385.6692863,73462,78.4163589477539
1528402408.6755073,73559,147.45068359375
1528402502.098404,73952,40.8392219543457
1528402514.9056122,74006,81.39911651611328
1528402563.3766432,74213,48.029293060302734
1528402574.1332731,74258,351.84613037109375
1528402593.216841,74340,106.07029724121094
1528402784.50352,75142,145.2414093017578
1528402790.86251,75169,117.33891296386719
1528402850.0787861,75421,177.0708770751953
1528402870.746788,75508,129.32711791992188
1528402993.8669856,76031,123.21276092529297
1528403048.8916283,76266,229.6236114501953
1528403068.155141,76346,73.16026306152344
1528403137.9755442,76643,89.00257110595703
1528403140.0841036,76652,90.06060791015625
1528403159.3131418,76733,124.0925521850586
1528403256.5856993,77148,118.60482025146484
1528403267.3276868,77193,52.1505241394043
1528403530.5758128,78302,144.35887145996094
1528403536.896566,78329,113.74259185791016
1528403581.5786395,78515,106.51264953613281
1528403656.185734,78830,84.60111236572266
1528403671.2958,78893,186.98524475097656
1528403707.66801,79049,60.04753875732422
1528403711.927608,79067,34.068965911865234
1528403718.311107,79094,40.265045166015625
1528403762.7825804,79283,114.47447204589844
1528403777.708924,79346,77.45133209228516
1528403826.5996888,79555,62.83925247192383
1528403863.0597181,79710,37.415706634521484
1528403901.5302184,79873,140.80999755859375
1528403914.3866422,79928,28.768383026123047
1528403935.6663544,80018,46.936607360839844
1528404033.0833476,80432,85.6861801147461
1528404050.152223,80504,66.4989242553711
1528404395.3533268,81969,108.23861694335938
1528404410.1133678,82031,131.40150451660156
1528404468.0557153,82276,125.95985412597656
1528404569.341504,82697,185.86582946777344
1528404588.75345,82779,63.63718795776367
1528404656.8100438,83067,41.227230072021484
1528404700.5948334,83253,66.42472076416016
1528404791.8909335,83639,69.21165466308594
1528404798.3502736,83667,209.46902465820312
1528404841.255503,83845,41.55604934692383
1528404856.2419088,83909,104.00654602050781
1528404910.967697,84142,142.83108520507812
1528405060.373564,84770,27.804454803466797
1528405079.199785,84849,142.05197143554688
1528405094.0674021,84911,123.14315795898438
1528405121.7834427,85029,54.67655563354492
1528405168.1053085,85221,96.0344009399414
1528405248.9796188,85565,51.40324020385742
1528405299.7476022,85781,204.13316345214844
1528405312.5162592,85834,59.173519134521484
1528405361.1748714,86038,64.85877990722656
1528405399.0384164,86200,81.39104461669922
1528405547.9063041,86825,76.0986099243164
1528405700.2373996,87468,141.40611267089844
1528405706.5853095,87494,74.6972427368164
1528405791.1892512,87849,76.84732818603516
1528405841.8981628,88064,84.10357666015625
1528405980.475338,88652,81.72927856445312
1528406147.2520914,89360,192.29855346679688
1528406157.9920459,89405,125.20319366455078
1528406164.2971082,89432,45.38524627685547
1528406219.1693385,89666,35.460506439208984
1528406268.137428,89875,63.75994110107422
1528406312.8519871,90063,69.83202362060547
1528406346.8352013,90206,158.76766967773438
1528406398.1249137,90423,93.80081939697266
1528406433.835954,90576,74.00443267822266
1528406584.899511,91215,74.82403564453125
1528406627.088328,91392,58.563720703125
1528406641.903288,91455,62.34785461425781
1528406881.7637234,92473,110.75939178466797
1528406888.062964,92500,78.85243225097656
1528406932.6951265,92692,48.41053009033203
1528406943.299353,92736,33.720821380615234
1528407058.7700093,93218,116.15882110595703
1528407079.6318936,93307,49.957489013671875
1528407088.017368,93342,118.23981475830078
1528407149.349441,93602,197.0176239013672
1528407217.8710213,93890,248.54159545898438
1528407220.0949733,93899,102.97505950927734
1528407330.0918248,94366,80.73579406738281
1528407366.2660491,94520,81.52096557617188
1528407396.048653,94645,85.69413757324219
1528407429.8422604,94789,27.906400680541992
1528407466.262734,94943,38.91686248779297
1528407550.793241,95300,52.19359588623047
1528407629.229503,95623,99.77070617675781
1528407648.1604412,95704,205.01890563964844
1528407650.3574164,95714,59.596500396728516
1528407697.1646502,95914,162.2710723876953
1528407711.7771091,95976,36.96617889404297
1528407770.556643,96224,114.75447845458984
1528407791.8554008,96316,49.66207504272461
1528407802.492831,96360,81.40505981445312
1528407825.9059255,96458,67.14228057861328
1528407844.805956,96537,59.44661331176758
1528407874.9625072,96663,111.99385833740234
1528407955.1166792,97002,188.35491943359375
1528407961.2878728,97030,137.67822265625
1528408033.651879,97332,76.5621109008789
1528408042.0837677,97368,67.50548553466797
1528408090.8879523,97576,54.9999885559082
1528408103.6446886,97631,77.1817398071289
1528408107.9471064,97649,209.18789672851562
1528408192.7891803,98005,151.0206756591797
1528408205.5244627,98058,80.65924072265625
1528408233.4252555,98175,42.38379669189453
1528408244.0986035,98220,100.63143157958984
1528408381.2531347,98803,93.6617202758789
1528408421.2910745,98972,73.328369140625
1528408440.2940676,99053,146.44207763671875
1528408535.5705016,99457,54.76899719238281
1528408584.9133928,99666,119.12651062011719
1528408589.0698993,99683,160.08966064453125
1528408591.1794367,99692,169.8618927001953
1528408716.469768,100225,183.49310302734375
1528408742.0741198,100333,81.06098175048828
1528408822.9676986,100674,44.50859832763672
1528408930.8920796,101132,66.46844482421875
1528409053.4741158,101657,67.07164001464844
1528409165.3515081,102129,47.55005645751953
1528409207.7023504,102313,162.5067138671875
1528409273.2401862,102592,61.497459411621094
1528409292.3079934,102674,227.40260314941406
1528409328.5859733,102829,127.97755432128906
1528409345.528501,102900,82.06533813476562
1528409366.015328,102982,46.68910217285156
1528409432.417724,103264,39.23480987548828
1528409515.3794663,103618,139.34791564941406
1528409540.9182925,103727,42.41532516479492
1528409565.8677144,103833,40.1796875
1528409589.3021522,103932,56.704933166503906
1528409618.6043575,104057,117.17501068115234
1528409622.694303,104074,47.62176513671875
1528409699.0961573,104399,51.91207504272461
1528409775.2644138,104724,106.46012115478516
1528409832.6376183,104969,95.41692352294922
1528409928.0932393,105378,147.22482299804688
1528410017.2241983,105751,66.62591552734375
1528410144.8206446,106293,139.86314392089844
1528410172.8186095,106412,101.80651092529297
1528410177.0678911,106430,196.4039764404297
1528410222.0180945,106622,98.43287658691406
1528410232.506086,106666,138.22067260742188
1528410262.2173371,106794,55.96931838989258
1528410294.2938185,106931,75.73473358154297
1528410309.5896552,106995,140.89498901367188
1528410349.7172613,107167,139.3441162109375
1528410375.152182,107275,88.15535736083984
1528410581.1489592,108144,88.72551727294922
1528410612.9058301,108278,53.06431198120117
1528410636.1637616,108378,73.5718002319336
1528410644.777646,108414,80.1612548828125
1528410678.7985046,108557,57.34855270385742
1528410748.602233,108852,47.40764236450195
1528410767.4914827,108931,225.6394805908203
1528410903.645489,109509,49.80359649658203
1528410910.1554043,109536,80.11092376708984
1528410944.125469,109680,160.1405029296875
1528411128.0346446,110458,86.81517028808594
1528411147.4661794,110540,157.66229248046875
1528411213.0643604,110814,56.244083404541016
1528411259.7288833,111010,191.6704559326172
1528411306.3022542,111209,44.04821014404297
1528411460.334391,111857,26.529617309570312
1528411613.3544426,112508,43.53340148925781
1528411711.0443068,112919,75.11231231689453
1528411770.6759744,113168,83.62826538085938
1528411895.4509926,113697,45.20873260498047
1528411929.6959786,113843,99.63453674316406
1528411994.965696,114126,27.22426414489746
1528412056.4395418,114382,95.07737731933594
1528412109.3201478,114607,168.82945251464844
1528412119.77285,114650,68.12155151367188
1528412147.3229594,114765,83.83795928955078
1528412187.7498848,114939,79.21368408203125
1528412279.2153401,115329,111.20198822021484
1528412322.041443,115510,46.98112106323242
1528412444.8350332,116031,38.01433563232422
1528412480.7094448,116184,23.17985725402832
1528412537.916554,116428,46.4909782409668
1528412540.1734896,116438,44.99483108520508
1528412556.8647294,116510,55.37626647949219
1528412582.1441283,116618,61.9972038269043
1528412607.6925077,116725,28.768604278564453
1528412639.7519157,116862,106.5038833618164
1528412648.2938595,116898,92.19842529296875
1528412684.2641442,117050,88.13323211669922
1528412760.1167674,117374,42.34132766723633
1528412791.9433892,117511,49.26176071166992
1528412813.3053327,117600,30.627578735351562
1528412819.4561293,117625,42.77465057373047
1528412845.1257133,117736,195.89187622070312
1528412847.2894604,117745,51.24808120727539
1528412855.5038145,117781,76.20650482177734
1528412915.1173265,118031,53.35313034057617
1528413071.8422651,118694,99.36942291259766
1528413148.73975,119017,85.49776458740234
1528413261.1935253,119493,64.34049224853516
1528413269.7642076,119528,96.79928588867188
1528413312.1953847,119707,41.55875778198242
1528413416.8138509,120149,86.73789978027344
1528413478.115833,120408,54.22834777832031
1528413566.9801145,120780,28.266080856323242
1528413675.1252923,121240,46.91899871826172
1528413707.487076,121376,46.5548210144043
1528413724.5108964,121449,65.36087799072266
1528413736.9423225,121502,66.93712615966797
1528413849.2205398,121980,68.12135314941406
1528413855.6945167,122007,69.39996337890625
1528413940.634872,122369,106.4770736694336
1528413993.0463157,122591,88.67266845703125
1528414007.9935162,122656,87.31859588623047
1528414055.2558851,122853,45.63261032104492
1528414126.8286953,123153,68.26485443115234
1528414201.5185866,123469,69.84635162353516
1528414250.372963,123674,129.3433074951172
1528414284.186005,123817,36.255577087402344
1528414397.3664737,124293,175.97579956054688
1528414439.6510658,124470,30.2923526763916
1528414446.1496089,124497,61.2901496887207
1528414466.9954128,124587,53.87605285644531
1528414479.8242347,124642,48.917869567871094
1528414526.4879882,124836,94.07505798339844
1528414700.1764147,125571,43.182167053222656
1528414873.205062,126307,25.205944061279297
1528414999.9365826,126851,82.281005859375
1528415012.8250177,126905,41.312686920166016
1528415061.7663684,127114,150.1057891845703
1528415140.9652448,127450,94.00296783447266
1528415143.08206,127459,107.0964584350586
1528415155.6747916,127512,30.716556549072266
1528415174.9088416,127593,35.634490966796875
1528415211.1790688,127747,72.10729217529297
1528415236.1233962,127857,47.558048248291016
1528415248.6084592,127909,70.20005798339844
1528415373.5111086,128434,42.1251220703125
1528415479.8476465,128884,91.94652557373047
1528415579.9863658,129310,135.88131713867188
1528415656.7567043,129636,108.54412841796875
1528415707.7197466,129849,51.13761520385742
1528415714.0254583,129876,80.36881256103516
1528415873.00978,130556,95.38232421875
1528415886.0718935,130610,128.62432861328125
1528415949.0761669,130878,142.13909912109375
1528415969.0623598,130960,63.11767578125
1528415977.555116,130996,76.75140380859375
1528415989.7530649,131047,53.21425247192383
1528416115.3379035,131580,18.670095443725586
1528416185.4054012,131877,259.9601135253906
1528416187.6026037,131887,51.5886116027832
1528416204.1591284,131959,80.47664642333984
1528416212.62058,131995,79.45523834228516
1528416248.6536973,132150,33.19739532470703
1528416327.359627,132482,42.064178466796875
1528416384.7862995,132723,97.11935424804688
1528416425.3057566,132896,42.49763870239258
1528416495.3765326,133188,97.93077850341797
1528416497.5141945,133197,54.49324035644531
1528416548.1063993,133414,117.85382080078125
1528416711.8787591,134097,42.51757049560547
1528416846.567569,134669,62.38673782348633
1528416935.9329355,135049,39.75605392456055
1528416944.3773265,135084,26.602848052978516
1528417037.701237,135481,82.97557830810547
1528417078.2103965,135656,185.636474609375
1528417220.9194567,136256,55.942413330078125
1528417235.6042578,136318,86.209716796875
1528417343.0329807,136775,36.12279510498047
1528417378.9417663,136929,52.34915542602539
1528417391.4946318,136985,56.02034378051758
1528417562.8153875,137709,31.60367202758789
1528417621.692677,137961,54.93790817260742
1528417657.5708396,138116,66.6617202758789
1528417661.582193,138132,96.58679962158203
1528417729.0257182,138419,47.43272018432617
1528417795.2970278,138699,78.01740264892578
1528417920.3751483,139234,129.62551879882812
1528418223.64411,140524,22.266429901123047
1528418273.9148042,140740,38.68629837036133
1528418293.1322954,140821,36.45671844482422
1528418306.1804419,140877,46.863014221191406
1528418403.456083,141289,66.41607666015625
1528418409.8261542,141316,63.46919250488281
1528418449.7233286,141488,138.39834594726562
1528418489.8882334,141661,41.84917068481445
1528418731.0504963,142687,40.95051956176758
1528418747.9100986,142759,152.7427520751953
1528418760.4625301,142813,101.46884155273438
1528418893.7126343,143377,113.60372161865234
1528418976.0553756,143719,61.38770294189453
1528419020.5599213,143909,47.909934997558594
1528419146.6059299,144445,54.641788482666016
1528419174.3399084,144561,101.74480438232422
1528419195.7406137,144652,66.97184753417969
1528419204.3957438,144689,24.3751220703125
1528419304.280286,145110,37.43259048461914
1528419456.298264,145752,48.690284729003906
1528419503.8047712,145953,74.01605987548828
1528419540.0286217,146107,55.789119720458984
1528419638.2557967,146516,35.91497802734375
1528419710.6778333,146816,75.43690490722656
1528419849.3352227,147402,39.56328582763672
1528419964.395363,147891,108.05042266845703
1528420020.1548915,148127,55.76970672607422
1528420030.7179751,148171,45.64659118652344
1528420181.0529761,148804,113.74141693115234
1528420189.4629092,148841,46.803287506103516
1528420257.069789,149128,57.617340087890625
1528420361.901337,149571,39.34870147705078
1528420493.4217203,150127,62.42544937133789
1528420495.6658795,150137,43.109588623046875
1528420548.1380856,150358,223.00856018066406
1528420567.2551198,150437,63.93403625488281
1528420597.1564474,150562,57.18087387084961
1528420686.5509174,150945,83.58052825927734
1528420739.8334618,151170,158.25901794433594
1528421039.4626644,152444,56.02254104614258
1528421104.9654968,152725,32.68632125854492
1528421176.8299656,153032,51.341861724853516
1528421225.5497863,153244,39.294525146484375
1528421306.3274884,153588,56.332733154296875
1528421327.2475922,153678,63.133323669433594
1528421406.2844334,154011,43.214176177978516
1528421423.4012778,154083,61.527862548828125
1528421453.2971451,154210,244.34109497070312
1528421476.9529343,154310,25.551334381103516
1528421515.087953,154473,34.32853698730469
1528421519.4584036,154491,86.70460510253906
1528421567.8949609,154695,63.73250198364258
1528421570.0340502,154704,30.835620880126953
1528421572.0194452,154712,55.14204406738281
1528421578.3447917,154738,50.71729278564453
1528421618.6113245,154911,33.87431716918945
1528421693.0270638,155226,51.66849899291992
1528421729.2457995,155380,43.40882110595703
1528421759.037241,155506,50.91328430175781
1528421804.050683,155693,42.13193893432617
1528421825.00859,155783,40.48283767700195
1528421841.7291756,155855,69.81769561767578
1528421862.9385798,155945,44.62340545654297
1528421966.8621771,156390,57.487369537353516
1528421983.892718,156458,81.75810241699219
1528422052.0814972,156754,57.499725341796875
1528422081.8511229,156880,62.42298126220703
1528422094.7908125,156934,26.48507308959961
1528422124.838212,157064,52.1943359375
1528422144.0594263,157147,31.07254981994629
1528422158.9307878,157210,63.39311218261719
1528422161.0305784,157219,116.58192443847656
1528422169.3588138,157255,73.99195861816406
1528422221.7053206,157479,44.25724411010742
1528422243.1658509,157569,197.42037963867188
1528422285.362859,157748,31.896530151367188
1528422314.7458823,157872,69.33358001708984
1528422390.9616966,158196,38.473411560058594
1528422431.04756,158367,43.412742614746094
1528422534.8599973,158809,65.5909194946289
1528422537.0912607,158818,83.3362808227539
1528422547.7535813,158864,178.5824737548828
1528422605.5865662,159104,54.924983978271484
1528422686.454169,159449,36.60234832763672
1528422922.0578096,160459,64.4188003540039
1528422941.2784119,160540,70.98775482177734
1528422975.575245,160686,41.55485534667969
1528422981.7476985,160712,68.75701904296875
1528423000.959881,160794,86.35502624511719
1528423060.1688888,161046,59.70467758178711
1528423132.4306378,161355,95.26329803466797
1528423134.57098,161364,82.27828979492188
1528423160.1777654,161472,21.751049041748047
1528423243.3760827,161824,37.96112823486328
1528423296.3088796,162048,45.47475051879883
1528423332.2767093,162200,66.47002410888672
1528423424.9824858,162594,144.49444580078125
1528423475.5629706,162807,43.593727111816406
1528423522.44928,163003,46.75767135620117
1528423581.683003,163255,58.322166442871094
1528423696.25884,163741,38.747589111328125
1528423789.879076,164136,30.350107192993164
1528423979.3577936,164946,53.96940612792969
1528423981.6849692,164956,100.70072937011719
1528424165.8352659,165736,181.46018981933594
1528424182.8120508,165809,61.37703323364258
1528424278.251692,166213,56.211612701416016
1528424406.429651,166749,56.345237731933594
1528424535.504281,167303,49.14051055908203
1528424550.2615051,167364,46.48186492919922
1528424611.5433788,167624,145.65960693359375
1528424690.5749288,167957,30.65292739868164
1528424726.894398,168109,39.86726760864258
1528424815.685703,168483,116.06014251708984
1528424917.7261395,168910,50.7470817565918
1528425003.2982378,169272,49.0523796081543
1528425057.0412972,169505,36.42212677001953
1528425097.50361,169674,16.561752319335938
1528425108.0913653,169718,35.7986946105957
1528425157.222094,169929,30.610179901123047
1528425167.8827798,169975,23.859790802001953
1528425178.7090173,170021,28.18916893005371
1528425204.6223161,170132,37.24110412597656
1528425248.4565573,170320,49.23446273803711
1528425349.049749,170749,58.95108413696289
1528425394.0743816,170943,187.93991088867188
1528425472.3833964,171278,55.43134307861328
1528425506.1445718,171420,46.51658248901367
1528425628.4590154,171933,111.73815155029297
