Wall time,Step,Value
1528703277.7262,171610,44.6021842956543
1528703323.457226,171820,34.60435485839844
1528703344.948811,171918,32.44361114501953
1528703362.3492923,171998,90.79989624023438
1528703384.001801,172097,62.7624626159668
1528703491.5090866,172577,46.3375129699707
1528703508.7631576,172656,44.04289627075195
1528703578.0328555,172975,65.07728576660156
1528703608.1183662,173113,136.3437957763672
1528703621.147265,173173,36.62386703491211
1528703651.4284086,173312,30.793384552001953
1528703670.986462,173402,47.72805404663086
1528703686.0269244,173471,47.47694778442383
1528703688.224296,173481,70.48507690429688
1528703696.888625,173521,44.213809967041016
1528703751.2690892,173771,33.18513870239258
1528703773.0269465,173871,27.73215675354004
1528703816.4472353,174071,23.99959945678711
1528703846.8487227,174210,39.434024810791016
1528703924.5245185,174564,58.2908935546875
1528703941.986209,174640,174.20033264160156
1528703965.6753905,174747,56.76433563232422
1528704071.5304704,175219,49.620338439941406
1528704073.620589,175228,134.2471923828125
1528704084.5446708,175278,57.83378601074219
1528704142.1637743,175539,26.510482788085938
1528704223.5367844,175908,55.16129684448242
1528704462.4091911,176996,63.166194915771484
1528704481.70658,177084,34.51478958129883
1528704516.3603451,177243,36.29242706298828
1528704522.8974957,177273,30.24142837524414
1528704542.3435953,177362,77.56021881103516
1528704605.0972946,177638,50.49330520629883
1528704678.3107455,177971,33.53111267089844
1528704680.326327,177980,30.86773681640625
1528704699.8093534,178069,46.37734603881836
1528704706.15562,178098,111.44568634033203
1528704789.660116,178478,90.9226303100586
1528704843.9485953,178727,48.297767639160156
1528704880.7053828,178895,16.75822639465332
1528704975.7124014,179330,24.994577407836914
1528705027.6373138,179568,71.94808197021484
1528705075.4165802,179786,77.22687530517578
1528705136.0203698,180060,73.91468811035156
1528705255.054192,180593,387.5057067871094
1528705261.2706823,180621,96.98652648925781
1528705350.1673768,181027,31.888687133789062
1528705367.5021052,181106,30.269882202148438
1528705541.8859375,181903,28.388383865356445
1528705544.028107,181913,63.8418083190918
1528705732.3188949,182776,28.943405151367188
1528705749.4188397,182853,37.73833465576172
1528705848.1293526,183293,237.4442138671875
1528705978.1554058,183890,30.696754455566406
1528706110.6881225,184495,31.002553939819336
1528706125.6950862,184564,32.88673782348633
1528706188.25588,184850,49.56538391113281
1528706268.0999641,185215,81.6754150390625
1528706304.4197922,185381,14.578993797302246
1528706395.469225,185798,58.10111618041992
1528706500.14511,186267,50.091827392578125
1528706586.3223708,186659,53.965354919433594
1528706640.6339908,186906,123.02330017089844
1528706681.4325547,187092,29.17131996154785
1528706692.165121,187141,118.05780029296875
1528706741.550881,187367,186.0615692138672
1528706752.4139843,187417,28.07986831665039
1528706763.1589968,187466,34.98815155029297
1528706788.9636366,187584,24.896207809448242
1528706834.1096385,187791,26.84896469116211
1528706934.70323,188251,71.67630767822266
1528706979.9406486,188458,68.97459411621094
1528707061.5003963,188819,55.41951370239258
1528707095.7995367,188976,35.16918182373047
1528707220.9380226,189547,23.85680389404297
1528707300.532765,189911,29.55764389038086
1528707315.7489178,189981,73.85292053222656
1528707324.4585938,190021,23.374557495117188
1528707378.3898203,190268,31.7227840423584
1528707434.3060575,190523,40.57950973510742
1528707616.3641415,191346,79.65040588378906
1528707627.1231174,191395,49.175594329833984
1528707734.421638,191884,24.957365036010742
1528707777.913056,192084,50.8536491394043
1528707809.7580123,192230,101.83354187011719
1528707816.2647498,192260,50.20198440551758
1528707863.7471242,192477,70.08525848388672
1528707876.704447,192536,33.6793327331543
1528707926.387033,192763,46.23441696166992
1528707980.3028963,193010,55.18209457397461
1528707984.4846203,193029,87.92924499511719
1528708012.6558273,193158,86.83985137939453
1528708098.8965502,193551,50.61499786376953
1528708111.6267366,193609,55.473567962646484
1528708142.0023105,193748,42.14734649658203
1528708165.800739,193857,45.02727508544922
1528708185.231422,193946,32.52237319946289
1528708285.3102586,194392,57.52532196044922
1528708300.028396,194459,61.66184616088867
1528708308.7319791,194499,35.26218795776367
1528708321.787132,194558,113.80828857421875
1528708448.306505,195135,17.73776626586914
1528708506.3539236,195401,38.73948287963867
1528708555.8567219,195628,18.87654685974121
1528708707.5169103,196319,27.3876895904541
1528708729.3059423,196419,77.4436264038086
1528708754.875348,196536,43.81687545776367
1528708827.3775854,196856,34.594993591308594
1528708844.3008597,196933,100.93346405029297
1528708863.9817085,197022,98.7604751586914
1528708878.9553719,197090,30.897140502929688
1528708964.86683,197482,32.33372497558594
1528708993.083334,197612,107.58121490478516
1528709003.983552,197661,15.69255256652832
1528709017.015607,197721,52.347957611083984
1528709023.453213,197750,46.01828384399414
1528709187.642107,198499,31.226573944091797
1528709189.8199213,198509,47.60077667236328
1528709193.9897509,198528,48.752357482910156
1528709284.6753452,198943,24.500654220581055
1528709291.2529457,198973,171.90335083007812
1528709358.3609009,199281,179.52903747558594
1528709418.9225533,199549,60.3450927734375
1528709425.2676554,199577,31.676456451416016
1528709436.0347826,199626,34.08641815185547
1528709524.7931914,200033,27.766284942626953
1528709557.3287618,200183,38.21966552734375
1528709589.6232057,200331,30.731985092163086
1528709608.842234,200419,96.83657836914062
1528709613.220129,200439,40.688297271728516
1528709654.2182796,200626,21.171504974365234
1528709697.1759737,200822,95.03179168701172
1528709718.711886,200920,197.50967407226562
1528709748.9926934,201059,59.67407989501953
1528709837.6266005,201462,29.94614601135254
1528709841.97059,201482,30.852510452270508
1528709889.2437444,201698,126.90543365478516
1528709938.7973835,201925,31.335824966430664
1528710029.4864948,202327,116.01990509033203
1528710057.4144373,202455,21.095260620117188
1528710059.5849423,202465,35.18598556518555
1528710101.0225804,202654,275.784912109375
1528710103.1939774,202664,46.4073486328125
1528710107.3343546,202683,62.962127685546875
1528710118.088502,202732,87.62203979492188
1528710141.9501374,202841,26.187034606933594
1528710300.6100235,203567,134.9696044921875
1528710380.646302,203933,51.002017974853516
1528710382.7283266,203942,27.481473922729492
1528710419.395058,204111,23.409168243408203
1528710427.9978268,204150,32.17890167236328
1528710507.8293686,204514,21.11239242553711
1528710575.2896035,204823,82.72479248046875
1528710577.4652476,204833,31.052255630493164
1528710583.9610672,204863,106.54724884033203
1528710586.1543772,204873,91.37339782714844
1528710660.0572758,205200,34.76978302001953
1528710670.8402395,205249,41.25557327270508
1528710690.1259823,205337,49.90345001220703
1528710741.8821716,205574,35.96173095703125
1528710813.4709656,205901,139.9064178466797
1528710865.0445936,206137,35.58755111694336
1528710867.2541187,206147,26.838088989257812
1528710945.1734715,206504,124.35016632080078
1528711027.6616504,206882,32.027740478515625
1528711115.0400236,207281,71.89991760253906
1528711128.0726066,207341,37.70903015136719
1528711132.4307225,207361,44.857276916503906
1528711134.582122,207371,41.56205368041992
1528711201.3734894,207675,34.13053512573242
1528711221.3312678,207755,20.889402389526367
1528711230.0994444,207795,21.308910369873047
1528711367.7640204,208424,76.29987335205078
1528711507.6688623,209060,14.575492858886719
1528711557.2887647,209287,41.47765350341797
1528711591.2950814,209442,35.279571533203125
1528711737.2595465,210106,22.573434829711914
1528711743.7592108,210136,60.64310836791992
1528711754.7185154,210186,64.00965881347656
1528711901.0472832,210845,54.69102096557617
1528711939.5927367,211021,24.350921630859375
1528712101.6499045,211765,166.203125
1528712185.9909723,212151,30.972896575927734
1528712188.1586163,212161,33.880619049072266
1528712324.573209,212785,24.12584686279297
1528712352.5393238,212912,33.402435302734375
1528712376.1473668,213019,23.358449935913086
1528712462.244056,213400,17.46979331970215
1528712492.5566342,213539,72.0002670288086
1528712529.0308983,213707,52.15575408935547
1528712557.3149467,213836,117.54206085205078
1528712619.4340432,214121,146.90765380859375
1528712621.4366016,214130,33.40244674682617
1528712710.282319,214535,45.1914176940918
1528712762.219031,214772,19.064369201660156
1528712775.291306,214832,30.883602142333984
1528712818.5741265,215031,29.146976470947266
1528712831.6019025,215090,24.377145767211914
1528712877.3701594,215298,89.93824768066406
1528712889.9386091,215355,68.19566345214844
1528712990.9563882,215817,60.3682861328125
1528713018.9026887,215934,29.195627212524414
1528713146.084454,216516,47.31128692626953
1528713215.1282594,216832,34.75794219970703
1528713230.1984074,216902,18.843660354614258
1528713412.6431668,217735,19.298994064331055
1528713455.6932847,217931,54.85065460205078
1528713694.8717773,219012,34.14468002319336
1528713749.0459814,219260,46.32978820800781
1528713753.4188852,219280,129.4619598388672
1528713777.1223073,219389,155.62515258789062
1528713835.5183837,219657,36.55214309692383
1528713850.2201636,219724,26.49771499633789
1528713874.1560822,219833,30.619230270385742
1528713885.0035734,219883,27.400718688964844
1528713900.265223,219953,160.73074340820312
1528713902.2540774,219962,27.056785583496094
1528713932.3944151,220100,23.70926284790039
1528713992.2711313,220375,40.07417678833008
1528714122.34727,220970,46.000701904296875
1528714141.66228,221058,32.52952575683594
1528714148.1883183,221088,45.05928421020508
1528714221.719474,221414,31.10587501525879
1528714238.7906044,221492,25.99526596069336
1528714310.3327472,221820,30.01845932006836
1528714314.671838,221840,29.836654663085938
1528714325.6512847,221890,46.55011749267578
1528714395.1360073,222207,63.41468048095703
1528714436.2090383,222396,83.14835357666016
1528714592.0371506,223108,30.008853912353516
1528714596.3535988,223128,26.819435119628906
1528714626.695708,223267,23.846393585205078
1528714700.2523792,223605,65.08702087402344
1528714858.3422036,224317,109.57913970947266
1528714873.4648125,224387,118.63678741455078
1528714899.0225172,224503,55.69673538208008
1528715004.854751,224988,37.79882049560547
1528715009.0077424,225007,24.646413803100586
1528715032.7797625,225116,24.094829559326172
1528715034.928508,225126,24.018423080444336
1528715045.7511365,225175,52.53749465942383
1528715184.213036,225807,26.3150577545166
1528715229.8175588,226016,32.845184326171875
1528715236.3830826,226046,22.608600616455078
1528715238.5702436,226056,29.242259979248047
1528715556.1564643,227494,60.37294387817383
1528715564.912453,227534,109.2309799194336
1528715566.9366028,227543,85.43846130371094
1528715603.5703247,227710,19.76862144470215
1528715635.8879201,227857,27.85721206665039
1528715657.3983538,227956,26.150068283081055
1528715681.303063,228065,86.13973236083984
1528715692.1386461,228114,177.70787048339844
1528715694.2902858,228123,26.0231876373291
1528715702.8464222,228162,56.47942352294922
1528715711.5308723,228202,54.24732208251953
1528715724.3752,228261,211.24681091308594
1528715776.1485274,228497,35.79625701904297
1528715797.685686,228596,68.75440979003906
1528715853.6205337,228851,28.806617736816406
1528715857.938871,228871,21.805683135986328
1528715877.2631972,228959,38.78952407836914
1528715950.918515,229292,21.885129928588867
1528716001.0578134,229521,32.47220230102539
1528716075.7535517,229851,25.204069137573242
1528716112.9237664,230021,41.95359420776367
1528716164.6536953,230257,15.777471542358398
1528716206.023508,230447,22.589794158935547
1528716236.3148415,230585,88.10356140136719
1528716307.723439,230911,25.466270446777344
1528716551.9529498,232029,25.546756744384766
1528716659.3115268,232509,45.76709747314453
1528716790.3372445,233107,26.4304256439209
1528716833.4373412,233305,34.48931121826172
1528716857.2812603,233414,75.38826751708984
1528716900.626007,233612,28.399452209472656
1528717030.1115139,234205,58.010894775390625
1528717057.997397,234332,110.49423217773438
1528717137.8470318,234698,31.496620178222656
1528717181.2506616,234896,27.30691909790039
1528717207.096121,235003,28.646028518676758
1528717392.0933948,235848,19.79603385925293
1528717413.4382472,235944,30.310623168945312
1528717601.2684846,236801,49.13932418823242
1528717718.4325814,237340,20.594989776611328
1528717798.4705858,237705,24.480886459350586
1528717805.0046713,237724,29.485275268554688
1528717867.274592,238009,15.838637351989746
1528717951.284593,238393,25.835477828979492
1528718055.0895061,238867,28.063968658447266
1528718158.61244,239340,40.711639404296875
1528718162.9658809,239360,21.19728660583496
1528718180.3464897,239440,24.77909278869629
1528718244.895898,239733,21.107479095458984
1528718287.9468951,239930,11.198915481567383
1528718294.523441,239960,86.26644134521484
1528718324.572143,240097,22.10878562927246
1528718448.5548565,240653,51.43970489501953
1528718656.7737982,241604,23.86466407775879
1528718754.237198,242051,79.84796142578125
1528718762.6578755,242089,21.89826774597168
1528718892.7226052,242687,44.43651580810547
1528718992.1470556,243140,43.3639030456543
1528719057.2003713,243426,17.332611083984375
1528719104.8401682,243643,58.539039611816406
1528719122.0142367,243722,93.28129577636719
1528719162.9543126,243910,71.48321533203125
1528719177.8254447,243978,69.85669708251953
